"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"198","ENSMUSG00000019122",12899.093892295,-2.39591400810502,0.134070212982326,-17.8705914968663,1.99863901724819e-71,2.19991609807612e-69
"199","ENSMUSG00000020914",1645.01535134014,-3.44864172704523,0.193145565372895,-17.8551431941351,2.63603773033355e-71,2.88692493944168e-69
"200","ENSMUSG00000029482",8506.46187454705,2.27059541834144,0.127172601714381,17.8544386741494,2.66951071186444e-71,2.90896582271868e-69
"201","ENSMUSG00000045903",369.905928635255,-3.4577756064564,0.193868917939298,-17.8356367962968,3.73767038329269e-71,4.05267603649159e-69
"202","ENSMUSG00000026827",2198.44005984304,2.32053716290775,0.130145967292335,17.8302655947482,4.11461895358869e-71,4.43930720170851e-69
"203","ENSMUSG00000024030",5218.61189645298,-2.17177077382288,0.121928174085515,-17.8118863020101,5.71508934756565e-71,6.13569740102689e-69
"204","ENSMUSG00000030096",15005.7576877629,-2.04930214209247,0.11506767785071,-17.8095376596655,5.96000888353683e-71,6.36727615724518e-69
"205","ENSMUSG00000034854",5116.60919653618,-1.86663611971335,0.105037297747621,-17.7711742375401,1.18190650257157e-70,1.25651074717292e-68
"206","ENSMUSG00000024845",4965.14474802599,1.12468214135375,0.0633393893487594,17.7564411800851,1.53674758508712e-70,1.6258192655043e-68
"207","ENSMUSG00000073492",383.667065114466,-3.32776377138521,0.187717460920986,-17.7275132268379,2.57159825520035e-70,2.70750784414668e-68
"208","ENSMUSG00000028249",16106.5645202787,-1.28512951286135,0.0726878322527848,-17.6801188456423,5.96702964837014e-70,6.25218481522013e-68
"209","ENSMUSG00000006519",6736.61957729174,-2.29389203794811,0.129911827920837,-17.6572993749723,8.94167758532343e-70,9.3241589136143e-68
"210","ENSMUSG00000021957",24183.2177738574,1.82472139036081,0.103393769202097,17.6482722744555,1.04917038169349e-69,1.08883901422038e-67
"211","ENSMUSG00000023015",779.714026387045,-2.27261119523236,0.128787911760093,-17.6461529981618,1.08928159383074e-69,1.12510914957096e-67
"212","ENSMUSG00000042489",271.942603101943,-3.38373848371863,0.191897377858564,-17.6330626373258,1.37322862445254e-69,1.41170493591126e-67
"213","ENSMUSG00000047407",921.307288539863,-2.19079352572001,0.124410084841105,-17.609452871269,2.08450152990309e-69,2.13284630716939e-67
"214","ENSMUSG00000062585",565.52206804981,-2.71364053983873,0.154693529400079,-17.5420429694931,6.84227412908167e-69,6.9682487088414e-67
"215","ENSMUSG00000053318",578.589596508899,-2.80678699495362,0.160334272245224,-17.5058454792545,1.29292904494996e-68,1.31060909793672e-66
"216","ENSMUSG00000015112",716.691171750075,-3.69283314150414,0.210980451246042,-17.5032005083619,1.35440102330193e-68,1.36656555101122e-66
"217","ENSMUSG00000020152",11772.7329204904,-1.03885763443511,0.0593606296948887,-17.5007852809985,1.41307433488882e-68,1.41919548638557e-66
"218","ENSMUSG00000002297",343.945250736408,-2.06758259189214,0.11839026042293,-17.4641274079983,2.68779380709633e-68,2.68705404733291e-66
"219","ENSMUSG00000045328",345.287159565025,-3.02448338579367,0.173262112050813,-17.456115188684,3.09278183660938e-68,3.07781220762853e-66
"220","ENSMUSG00000002055",297.340704671139,-3.45882665022894,0.198151238714883,-17.4554884070434,3.12691722672999e-68,3.0976379108797e-66
"221","ENSMUSG00000020330",274.546742998695,-3.75976255223371,0.215475255385816,-17.4486975105412,3.52172021234823e-68,3.47295793248495e-66
"222","ENSMUSG00000031659",7742.06912656945,-2.46489609197131,0.14132181426955,-17.4417240870534,3.97887675742685e-68,3.90610991222346e-66
"223","ENSMUSG00000017760",17550.1598990702,-1.48331530157767,0.0852311145249642,-17.4034483749852,7.76824377448139e-68,7.5919777946658e-66
"224","ENSMUSG00000020658",2769.29316232742,-2.60536867441092,0.149762245495305,-17.3966987860943,8.73967357320818e-68,8.50323418993299e-66
"225","ENSMUSG00000073242",152.386487332601,-3.47134748008991,0.199608978558238,-17.3907381579888,9.69771981495497e-68,9.39342691765016e-66
"226","ENSMUSG00000021720",294.897067824432,-2.2330954842583,0.128442522466296,-17.3859516410873,1.05422803753764e-67,1.01663034734935e-65
"227","ENSMUSG00000020143",6627.90762671615,-2.608821660281,0.150144158706412,-17.3754455901426,1.26618927079849e-67,1.21565325849261e-65
"228","ENSMUSG00000030867",246.853483830458,-2.96004229706333,0.170378215754513,-17.3733612830426,1.31303938396355e-67,1.25510440061849e-65
"229","ENSMUSG00000041219",949.339289243557,-1.88841941696365,0.108698474017113,-17.3730076161543,1.32115867373208e-67,1.25735074826712e-65
"230","ENSMUSG00000019876",468.437721459676,-3.58681518634698,0.206695266530469,-17.3531559118614,1.86699794889218e-67,1.76910231731114e-65
"231","ENSMUSG00000042331",2146.78417514193,-2.86348476518756,0.165034781757353,-17.3507956001522,1.94531316448841e-67,1.83533138990738e-65
"232","ENSMUSG00000015340",9337.23946133407,-2.64740495257476,0.152681998883096,-17.3393390965611,2.37451447697346e-67,2.23061071168791e-65
"233","ENSMUSG00000040659",8194.44159943965,-2.26250746952975,0.130502430093841,-17.3368991512482,2.47746746383344e-67,2.31733587582772e-65
"234","ENSMUSG00000040133",282.0936782148,-3.92152657121616,0.226851994158135,-17.2867185310372,5.92294485942955e-67,5.51643847292341e-65
"235","ENSMUSG00000028581",15069.0714685936,-2.29052358137117,0.132542453428534,-17.28143339829,6.4914515834352e-67,6.02019982167603e-65
"236","ENSMUSG00000115230",198.126133079172,-5.59142800984411,0.323577428780541,-17.280031029718,6.65122297395393e-67,6.14223531755729e-65
"237","ENSMUSG00000027331",337.964997935407,-2.90061954393612,0.167868915535242,-17.2790747750269,6.76241025265264e-67,6.21856409478108e-65
"238","ENSMUSG00000027332",7950.00667165914,1.92344264586002,0.111328673236973,17.277154123321,6.99135958178137e-67,6.40208784560266e-65
"239","ENSMUSG00000061288",2722.50880665786,-1.56568765203589,0.0906231649617397,-17.2769032365721,7.02183124000235e-67,6.40308744956533e-65
"240","ENSMUSG00000006764",3215.34955433415,-4.83467332213238,0.279991477874475,-17.2672159839803,8.30535105668395e-67,7.54195087205708e-65
"241","ENSMUSG00000024679",1635.28394598685,-2.45756990567452,0.142335519127184,-17.2660339509392,8.477179089048e-67,7.66604319778888e-65
"242","ENSMUSG00000045216",2716.96121539467,-1.24492478617117,0.0722963531342743,-17.2197452872761,1.88817303247214e-66,1.70044806073131e-64
"243","ENSMUSG00000030935",214.753615593213,3.87421085233898,0.225342081346761,17.1925759679892,3.01819188538458e-66,2.70693308436508e-64
"244","ENSMUSG00000040747",4546.60161471183,-2.4365875505563,0.141740061643198,-17.1905354231461,3.12631809170013e-66,2.7924170692833e-64
"245","ENSMUSG00000039774",531.368828724742,-2.90310225373404,0.169066264048695,-17.1713870302231,4.3490214506785e-66,3.86867646922805e-64
"246","ENSMUSG00000031875",4751.39332214015,-1.49266416221984,0.0869935472893891,-17.158331953684,5.44552904356777e-66,4.82438455185025e-64
"247","ENSMUSG00000042826",651.062980196554,1.67657481646593,0.0977970067799424,17.1434164671161,7.03904421032512e-66,6.21088783481075e-64
"248","ENSMUSG00000030342",6010.47095389181,-2.05516959272034,0.119925144925792,-17.1371032654749,7.84634777710504e-66,6.89529449412206e-64
"249","ENSMUSG00000006585",564.1605933472,-2.41018806031743,0.141195715881882,-17.0698384527027,2.48887605641816e-65,2.17841625596697e-63
"250","ENSMUSG00000024672",2579.89378924046,-3.28884894899997,0.192756637975119,-17.0621825714998,2.83752487635498e-65,2.47364068621122e-63
"251","ENSMUSG00000074785",1286.44312721966,-2.15048029472106,0.126056529420364,-17.0596501792446,2.96324369673463e-65,2.57294554289381e-63
"252","ENSMUSG00000005373",3687.03455390193,1.95808684928767,0.114790239203475,17.057955997607,3.05043397038358e-65,2.63814118851348e-63
"253","ENSMUSG00000028312",824.391490658902,-1.58952918043313,0.0932249658674872,-17.0504667461347,3.4675327506195e-65,2.98701220422931e-63
"254","ENSMUSG00000027293",9210.12959125046,-1.46133563346904,0.0857519168242227,-17.0414340295685,4.04685839196419e-65,3.47233196041211e-63
"255","ENSMUSG00000029217",967.153325550665,-1.98219766028216,0.116341193114117,-17.0377972515534,4.30648557321781e-65,3.68060966991016e-63
"256","ENSMUSG00000007041",5885.18469807259,-1.8104961158344,0.106304225698727,-17.0312713717088,4.81467229789062e-65,4.09886593985266e-63
"257","ENSMUSG00000027323",253.147012208434,-2.69063131423363,0.158017006488746,-17.0274793455555,5.13697809232563e-65,4.35623737525855e-63
"258","ENSMUSG00000069910",230.732428506583,-2.86088192660808,0.168028706340256,-17.0261498104665,5.25500149800805e-65,4.43905049021657e-63
"259","ENSMUSG00000030246",1807.94358004208,1.78175665949554,0.10467165325763,17.0223418092965,5.60820554304239e-65,4.71912091139251e-63
"260","ENSMUSG00000026683",227.646904283612,-3.24737673713119,0.190895994337546,-17.0112356123572,6.77927956068206e-65,5.68260072098095e-63
"261","ENSMUSG00000015396",2467.71926079214,-2.86888741868207,0.168793425731338,-16.9964405085798,8.72601306643152e-65,7.28638807547159e-63
"262","ENSMUSG00000058818",5309.12249038946,-2.39589288235648,0.141121462078213,-16.9775231001265,1.2046381190422e-64,1.0020566094048e-62
"263","ENSMUSG00000024795",250.322290805404,-2.41755487311223,0.142460782969677,-16.9699676129592,1.37007599770536e-64,1.13533978304147e-62
"264","ENSMUSG00000027956",243.121748276925,-3.243858847566,0.191353963461145,-16.9521382724047,1.85579765994129e-64,1.53201720457426e-62
"265","ENSMUSG00000056529",4579.44532503262,-1.76054640593413,0.103902481297377,-16.9442190788044,2.12334904021167e-64,1.74627430122162e-62
"266","ENSMUSG00000034738",353.696739801103,-2.29410245477998,0.135439969179205,-16.9381495631071,2.35413928827786e-64,1.92880118980179e-62
"267","ENSMUSG00000020649",588.980883099645,-2.81833992800095,0.166705658992524,-16.9060843227124,4.05791294705177e-64,3.3122904407508e-62
"268","ENSMUSG00000029414",271.920527958462,-3.35229902076712,0.198517184500888,-16.8866943644978,5.63743260668942e-64,4.58441068023094e-62
"269","ENSMUSG00000036446",12263.912624856,-2.09804744342603,0.12427318999408,-16.8825427554084,6.04826389806208e-64,4.90021797005074e-62
"270","ENSMUSG00000040345",2239.11019362226,-2.33306225684301,0.138438199885031,-16.8527347132551,1.00173393118377e-63,8.08584788748858e-62
"271","ENSMUSG00000038508",228.004902220544,-3.603073658917,0.213876321453683,-16.8465290333567,1.11255770035663e-63,8.94726292308941e-62
"272","ENSMUSG00000022788",1856.39720413664,-2.02683156369635,0.120444743100763,-16.8278956101946,1.52423936580337e-63,1.22129679184995e-61
"273","ENSMUSG00000021549",5223.06225547764,-1.56099232624799,0.0929104976518829,-16.8010328832456,2.39831009219492e-63,1.91460696517568e-61
"274","ENSMUSG00000028459",1487.57852390495,-4.62191285812877,0.27523054199974,-16.792877798181,2.75172252478398e-63,2.18872411332635e-61
"275","ENSMUSG00000029622",18068.1282797171,-1.05524196892682,0.0628520649265503,-16.7892967424377,2.92287783900491e-63,2.31640725902811e-61
"276","ENSMUSG00000048240",387.552202685589,1.99928777357964,0.119138815291355,16.7811621148856,3.35211513914385e-63,2.64695642545294e-61
"277","ENSMUSG00000005470",325.359180332003,-2.42586105429523,0.144686054563217,-16.7663778075813,4.29931341448855e-63,3.38264391896619e-61
"278","ENSMUSG00000045763",1888.77626449954,-2.7413346642209,0.163645757622954,-16.751639052795,5.5087379707949e-63,4.31861278185267e-61
"279","ENSMUSG00000049723",24859.0997118986,-5.35731291755206,0.320012763594808,-16.7409351344978,6.59440224661391e-63,5.15119722446966e-61
"280","ENSMUSG00000089929",285.214986510252,-4.09350739289132,0.244804904149427,-16.7215089383695,9.1376027433224e-63,7.11231836385602e-61
"281","ENSMUSG00000095115",5923.96590774233,-1.09948202235269,0.0657540102555934,-16.7211401719663,9.19432301975357e-63,7.13099914208219e-61
"282","ENSMUSG00000021474",3749.47525068802,1.61934244411683,0.0969244438523362,16.7072657810024,1.16035359400837e-62,8.96764050631859e-61
"283","ENSMUSG00000031351",1235.26350197949,2.31582925770182,0.138758310500097,16.6896616812021,1.5585143198563e-62,1.20022123982149e-60
"284","ENSMUSG00000024965",3330.57201434773,-2.40963660963308,0.144554026023885,-16.6694534625755,2.18583991114556e-62,1.67740123322205e-60
"285","ENSMUSG00000027379",219.066242867847,-4.28096623987104,0.25686419248228,-16.666263205084,2.30565536979048e-62,1.7631387062882e-60
"286","ENSMUSG00000068758",1412.54299023796,-1.41179164450142,0.0848237560258326,-16.6438237428613,3.35493683838458e-62,2.55655571523614e-60
"287","ENSMUSG00000021003",3229.08122077316,-1.41113928352527,0.0847951549033476,-16.6417442734049,3.47350845752169e-62,2.63768792066996e-60
"288","ENSMUSG00000005360",4744.32969245188,2.05779781327517,0.123827154103531,16.6183082230466,5.13616426059421e-62,3.88672096858994e-60
"289","ENSMUSG00000078945",1274.97859633992,-2.35750188041111,0.141890900200823,-16.6148912796695,5.4373330889208e-62,4.10038883529204e-60
"290","ENSMUSG00000012705",22770.5902792029,2.85426524182071,0.171812709664269,16.6126548344304,5.6439159900006e-62,4.24150017538183e-60
"291","ENSMUSG00000030317",8584.16377091847,3.0880388034918,0.186077315779788,16.5954608198794,7.51647074855695e-62,5.6293458245378e-60
"292","ENSMUSG00000074361",530.521507753425,-2.88408179500069,0.173791156667304,-16.5951009838884,7.56165302316109e-62,5.64378993105387e-60
"293","ENSMUSG00000021281",3547.72946747353,-1.94190107961352,0.117100129459103,-16.5832530551704,9.21051996066994e-62,6.85099221920958e-60
"294","ENSMUSG00000035455",265.456456984007,-2.88124033271188,0.173753739934787,-16.5823212426579,9.3544684986859e-62,6.93439749865172e-60
"295","ENSMUSG00000030861",7068.15398929287,1.36765139911353,0.0824985773324449,16.5778785930126,1.00722060502603e-61,7.44114097150419e-60
"296","ENSMUSG00000040713",9075.60151051785,-1.50329464476171,0.0907771136385173,-16.5602824820798,1.34958943762866e-61,9.93680817691862e-60
"297","ENSMUSG00000037474",299.113126913608,-1.73766394419665,0.104962182404347,-16.5551430466892,1.46991693443507e-61,1.07863197538983e-59
"298","ENSMUSG00000019790",2090.86732438035,-0.789556377336124,0.047700880549958,-16.5522390411474,1.54257342102649e-61,1.12814916569971e-59
"299","ENSMUSG00000029994",5549.97496894029,-1.07916843209988,0.0652075803684696,-16.5497389414207,1.60798391660851e-61,1.17205356115605e-59
"300","ENSMUSG00000079442",1754.65297909952,-1.4686769086354,0.0887478543491457,-16.5488723012664,1.63129707991767e-61,1.18508295199086e-59
"301","ENSMUSG00000025232",15531.7137536339,-1.35438238089421,0.0819122499951538,-16.5345522919263,2.06909725516982e-61,1.4981363979791e-59
"302","ENSMUSG00000034906",430.141894343584,-2.22895915553731,0.135279203092753,-16.4767318595827,5.39220062937387e-61,3.89131193763491e-59
"303","ENSMUSG00000010660",1306.53363781139,1.39256759435137,0.0846249802527944,16.4557508928386,7.62701229451567e-61,5.48591108734899e-59
"304","ENSMUSG00000049130",4915.36751510134,-2.79390767056028,0.169837974459698,-16.4504297666554,8.32752447733903e-61,5.97006804141865e-59
"305","ENSMUSG00000024646",12067.1354933116,1.21811306212825,0.0740826107909664,16.4426313965272,9.4715548951042e-61,6.76796942242298e-59
"306","ENSMUSG00000022952",1355.70106671118,-2.03023696845133,0.123677372718548,-16.4155893986489,1.47937243227798e-60,1.05364192121132e-58
"307","ENSMUSG00000026355",1840.26468805085,-1.95724218796932,0.119586855699335,-16.3666999731996,3.30663972811439e-60,2.34739108255782e-58
"308","ENSMUSG00000025260",2291.04810054944,0.958166480651859,0.0585776518009295,16.3572019566113,3.86481881999995e-60,2.73473575854153e-58
"309","ENSMUSG00000005803",2776.49774292268,1.4574696601432,0.0891436948263231,16.3496662661645,4.3736882198393e-60,3.08479485641352e-58
"310","ENSMUSG00000060470",281.203237264427,2.19930541241467,0.134564318428644,16.3438973874854,4.80789593747449e-60,3.3801059374619e-58
"311","ENSMUSG00000097124",2268.93494457851,2.03231613940807,0.124397233726879,16.33730974975,5.35647286432873e-60,3.75366461752991e-58
"312","ENSMUSG00000031004",1850.71761121453,-3.30030971205636,0.202148083698283,-16.3261983575479,6.42662541769744e-60,4.48916263952878e-58
"313","ENSMUSG00000026357",859.979643782529,-2.48570512186668,0.152431304458043,-16.3070514334598,8.79362975020321e-60,6.12295101520539e-58
"314","ENSMUSG00000040274",1852.47350035392,-2.18464746445508,0.134060051338425,-16.2960363109223,1.05303523661684e-59,7.30886940981762e-58
"315","ENSMUSG00000043091",3522.18713298736,-1.37482775225877,0.0843809167065375,-16.2931123045295,1.10461875220738e-59,7.64255907479605e-58
"316","ENSMUSG00000024736",1136.99628865951,-1.53033242589864,0.0940863267652397,-16.2651947260845,1.7431207197805e-59,1.2022016761676e-57
"317","ENSMUSG00000034807",7656.78510190458,-1.08608788418841,0.0668160115035963,-16.254904471961,2.06189450374084e-59,1.41756873231949e-57
"318","ENSMUSG00000020532",23694.3756112087,2.32773000288621,0.143360342321351,16.236917164082,2.76473385791427e-59,1.89479904715043e-57
"319","ENSMUSG00000040204",483.422493640865,-2.94776403728041,0.181618270757673,-16.2305478682456,3.06709619189055e-59,2.09543242652234e-57
"320","ENSMUSG00000000142",1309.121889441,2.28365204872444,0.140760515004442,16.2236693198542,3.43072267760665e-59,2.32925763351275e-57
